"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","0","5570","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","7","1","1","4.051593","0","34"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","10","1","1","5.734997","0","57"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","22","1","1","14.667524","0","171"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","6","1","1","4.126286","0","24"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","6","4","1","3.132228","0","17"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","18","1","1","9.315547","0","139"
"/Engine/VREditor/TransformGizmo/Main.Main","0","6","1","1","3.210186","0","19"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","6","6","1","3.361819","0","9"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","40","4","1","18.792063","0","235"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","0","30","5","1","21.873287","0","130"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","8","1","1","3.607346","0","38"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","10","1","1","4.382095","0","69"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","8","1","1","3.846945","0","43"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","7","1","1","3.091450","0","34"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","6","1","1","2.189849","0","21"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","7","1","1","3.028229","0","25"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","71","31","6","32.041218","0","322"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","0","31","3","1","14.219259","0","239"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","11","3","1","4.772252","0","50"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","6","1","1","0.000000","0","19"
"/ControlRig/M_Manip.M_Manip","0","11","3","1","5.025465","0","38"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","0","64","5","2","39.095566","0","479"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","90","9","3","59.996292","0","689"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","34","2","1","15.203311","0","181"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","18","1","1","8.330664","0","76"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","7","1","1","3.119236","0","24"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","0","7","7","1","2.690770","0","7"
"/Interchange/gltf/M_Default.M_Default","0","159","20","6","172.199753","0","1291"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","88","5","1","44.174450","0","1726"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","42","1","1","21.702539","0","421"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","159","20","6","174.665100","0","917"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","42","4","1","19.553844","0","264"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","42","4","1","0.000000","0","264"
"/Interchange/gltf/M_Sheen.M_Sheen","0","159","17","6","188.212936","0","1144"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","36","3","1","18.346910","0","230"
"/Interchange/gltf/M_Transmission.M_Transmission","0","58","7","2","326.012024","0","240"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","56","2","2","28.948956","0","550"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","159","11","6","182.441864","0","1025"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","11","12","1","5.405327","0","22"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","8","2","1","2.822694","0","24"
"/Interchange/gltf/M_Unlit.M_Unlit","0","79","22","6","38.607365","0","387"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","98","2","1","77.717766","0","1226"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","66","4","1","50.678612","0","630"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","0","116","16","2","52.056938","0","1271"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","6","6","1","2.140574","0","10"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","16","2","1","8.629535","0","91"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","71","3","1","228.939545","0","610"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","33","1","1","15.566160","0","192"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","6","6","1","2.029850","0","10"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","40","5","1","12.982904","0","212"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","159","16","1","99.611984","0","687"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","102","6","1","62.640530","0","420"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","719","10","1","344.777710","0","5903"
"Globals","49","6228","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","7","1","1","3.393837","0","25"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","10","2","1","4.679741","0","44"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","22","1","1","11.811832","0","125"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","6","6","1","3.298522","0","6"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","6","6","1","3.642074","0","6"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","10","1","1","6.265165","0","42"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","8","1","1","4.658564","0","39"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","7","3","1","3.870526","0","29"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","33","5","1","17.767576","0","414"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","11","2","1","6.318040","0","80"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","22","3","1","16.587109","0","254"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","6","1","1","0.000000","0","26"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","34","3","1","19.792681","0","228"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","18","18","1","10.654878","0","20"
"/Engine/VREditor/TransformGizmo/Main.Main","49","6","6","1","4.304530","0","6"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","6","6","1","4.113783","0","6"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","48","48","1","16.288525","0","93"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","49","30","30","1","14.684194","0","30"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","8","1","1","4.077495","0","26"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","63","1","1","37.264103","0","1591"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","63","1","1","44.934231","0","1897"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","63","1","1","0.000000","0","1897"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","36","1","1","14.904986","0","534"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","60","2","2","22.605606","0","1141"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","11","1","1","4.422187","0","82"
"/ControlRig/M_Manip.M_Manip","49","11","4","1","4.587669","0","52"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","6","6","1","2.287173","0","7"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","7","7","1","3.588547","0","13"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","75","11","6","26.010942","0","607"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","8","1","1","2.517516","0","43"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","102","1","1","41.812229","0","4451"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","159","8","1","63.406727","0","8879"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","886","2","1","310.228516","0","64479"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","35","1","1","11.826205","0","430"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","6","1","1","1.815279","0","22"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","6","1","1","1.502394","0","21"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","48","1","1","11.781297","0","822"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","16","1","1","7.318935","0","151"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","71","1","1","45.823303","0","1921"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","49","124","4","2","39.257408","0","2678"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","64","6","2","24.344133","0","491"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","49","90","4","3","39.611629","0","979"
"/Interchange/gltf/M_Unlit.M_Unlit","49","83","7","6","26.443113","0","790"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","70","1","1","32.475346","0","1515"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","102","1","1","50.295517","0","2742"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","163","6","6","67.001328","0","2254"
"/Interchange/gltf/M_Transmission.M_Transmission","49","58","2","2","92.108673","0","753"
"/Interchange/gltf/M_Sheen.M_Sheen","49","163","6","6","69.581810","0","1715"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","163","6","6","69.555435","0","1611"
"/Interchange/gltf/M_Default.M_Default","49","163","8","6","59.594074","0","1406"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","109","3","1","51.896679","0","1633"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","7","1","1","2.718797","0","26"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","7","1","1","2.221925","0","34"
